,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
323,2015,19,6,1,0,0,2,0,0,7,.316,.350,.368,.718
324,2016,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000
325,2017,279,74,15,2,16,52,25,1,94,.265,.331,.505,.836
326,2018,492,135,25,0,35,108,58,3,143,.274,.352,.539,.891
327,2019,222,50,9,0,8,34,31,0,59,.225,.320,.374,.694
328,2019,92,24,3,0,4,16,12,0,22,.261,.336,.424,.760
329,2019,314,74,12,0,12,50,43,0,81,.236,.325,.389,.714
330,2020,188,52,10,0,8,34,23,0,40,.277,.352,.457,.809
331,2021,449,117,23,0,22,93,46,4,93,.261,.329,.459,.788
332,2022,415,98,18,0,15,49,27,1,106,.236,.286,.388,.674
333,2022,49,11,1,0,1,2,1,0,13,.224,.240,.306,.546
334,2022,464,109,19,0,16,51,28,1,119,.235,.281,.379,.660
335,2023,104,23,2,0,5,9,8,2,31,.221,.281,.385,.666
336,2014,33,4,0,0,0,3,4,0,13,.121,.211,.121,.332
337,2015,19,6,1,0,0,2,0,0,7,.316,.350,.368,.718
338,2016,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000
339,2017,279,74,15,2,16,52,25,1,94,.265,.331,.505,.836
340,2018,492,135,25,0,35,108,58,3,143,.274,.352,.539,.891
341,2019,222,50,9,0,8,34,31,0,59,.225,.320,.374,.694
342,2019,92,24,3,0,4,16,12,0,22,.261,.336,.424,.760
343,2019,314,74,12,0,12,50,43,0,81,.236,.325,.389,.714
344,2020,188,52,10,0,8,34,23,0,40,.277,.352,.457,.809
345,2021,449,117,23,0,22,93,46,4,93,.261,.329,.459,.788
346,2022,415,98,18,0,15,49,27,1,106,.236,.286,.388,.674
347,2022,49,11,1,0,1,2,1,0,13,.224,.240,.306,.546
348,2022,464,109,19,0,16,51,28,1,119,.235,.281,.379,.660
349,2023,104,23,2,0,5,9,8,2,31,.221,.281,.385,.666
350,2014,33,4,0,0,0,3,4,0,13,.121,.211,.121,.332
351,2015,19,6,1,0,0,2,0,0,7,.316,.350,.368,.718
352,2016,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000
353,2017,279,74,15,2,16,52,25,1,94,.265,.331,.505,.836
354,2018,492,135,25,0,35,108,58,3,143,.274,.352,.539,.891
355,2019,222,50,9,0,8,34,31,0,59,.225,.320,.374,.694
356,2019,92,24,3,0,4,16,12,0,22,.261,.336,.424,.760
357,2019,314,74,12,0,12,50,43,0,81,.236,.325,.389,.714
358,2020,188,52,10,0,8,34,23,0,40,.277,.352,.457,.809
359,2021,449,117,23,0,22,93,46,4,93,.261,.329,.459,.788
360,2022,415,98,18,0,15,49,27,1,106,.236,.286,.388,.674
361,2022,49,11,1,0,1,2,1,0,13,.224,.240,.306,.546
362,2022,464,109,19,0,16,51,28,1,119,.235,.281,.379,.660
363,2023,104,23,2,0,5,9,8,2,31,.221,.281,.385,.666
364,2014,33,4,0,0,0,3,4,0,13,.121,.211,.121,.332
365,2015,19,6,1,0,0,2,0,0,7,.316,.350,.368,.718
366,2016,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000
367,2017,279,74,15,2,16,52,25,1,94,.265,.331,.505,.836
368,2018,492,135,25,0,35,108,58,3,143,.274,.352,.539,.891
369,2019,222,50,9,0,8,34,31,0,59,.225,.320,.374,.694
370,2019,92,24,3,0,4,16,12,0,22,.261,.336,.424,.760
371,2019,314,74,12,0,12,50,43,0,81,.236,.325,.389,.714
372,2020,188,52,10,0,8,34,23,0,40,.277,.352,.457,.809
373,2021,449,117,23,0,22,93,46,4,93,.261,.329,.459,.788
374,2022,415,98,18,0,15,49,27,1,106,.236,.286,.388,.674
375,2022,49,11,1,0,1,2,1,0,13,.224,.240,.306,.546
376,2022,464,109,19,0,16,51,28,1,119,.235,.281,.379,.660
377,2023,104,23,2,0,5,9,8,2,31,.221,.281,.385,.666
378,2014,33,4,0,0,0,3,4,0,13,.121,.211,.121,.332
379,2015,19,6,1,0,0,2,0,0,7,.316,.350,.368,.718
380,2016,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000
381,2017,279,74,15,2,16,52,25,1,94,.265,.331,.505,.836
382,2018,492,135,25,0,35,108,58,3,143,.274,.352,.539,.891
383,2019,222,50,9,0,8,34,31,0,59,.225,.320,.374,.694
384,2019,92,24,3,0,4,16,12,0,22,.261,.336,.424,.760
385,2019,314,74,12,0,12,50,43,0,81,.236,.325,.389,.714
386,2020,188,52,10,0,8,34,23,0,40,.277,.352,.457,.809
387,2021,449,117,23,0,22,93,46,4,93,.261,.329,.459,.788
388,2022,415,98,18,0,15,49,27,1,106,.236,.286,.388,.674
389,2022,49,11,1,0,1,2,1,0,13,.224,.240,.306,.546
390,2022,464,109,19,0,16,51,28,1,119,.235,.281,.379,.660
391,2023,104,23,2,0,5,9,8,2,31,.221,.281,.385,.666
392,2014,33,4,0,0,0,3,4,0,13,.121,.211,.121,.332
393,2015,19,6,1,0,0,2,0,0,7,.316,.350,.368,.718
394,2016,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000
395,2017,279,74,15,2,16,52,25,1,94,.265,.331,.505,.836
396,2018,492,135,25,0,35,108,58,3,143,.274,.352,.539,.891
397,2019,222,50,9,0,8,34,31,0,59,.225,.320,.374,.694
398,2019,92,24,3,0,4,16,12,0,22,.261,.336,.424,.760
399,2019,314,74,12,0,12,50,43,0,81,.236,.325,.389,.714
400,2020,188,52,10,0,8,34,23,0,40,.277,.352,.457,.809
401,2021,449,117,23,0,22,93,46,4,93,.261,.329,.459,.788
402,2022,415,98,18,0,15,49,27,1,106,.236,.286,.388,.674
403,2022,49,11,1,0,1,2,1,0,13,.224,.240,.306,.546
404,2022,464,109,19,0,16,51,28,1,119,.235,.281,.379,.660
405,2023,104,23,2,0,5,9,8,2,31,.221,.281,.385,.666
