,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
290,2019,562,155,28,1,32,109,22,2,86,.276,.300,.500,.800
291,2020,210,54,7,0,13,42,19,2,34,.257,.316,.476,.792
292,2021,283,72,15,1,7,46,17,0,47,.254,.296,.389,.685
293,2021,96,26,4,2,7,16,9,0,14,.271,.330,.573,.903
294,2021,379,98,19,3,14,62,26,0,61,.259,.305,.435,.740
295,2022,250,53,12,1,5,24,17,0,68,.212,.259,.328,.587
296,2023,293,73,15,2,15,44,21,1,78,.249,.298,.468,.766
297,2015,453,121,18,15,13,50,15,3,118,.267,.289,.459,.748
298,2016,335,90,17,2,10,32,12,2,91,.269,.295,.421,.716
299,2017,542,157,33,2,27,78,35,1,106,.290,.328,.507,.835
300,2018,559,161,31,2,24,77,30,5,104,.288,.323,.479,.802
301,2019,562,155,28,1,32,109,22,2,86,.276,.300,.500,.800
302,2020,210,54,7,0,13,42,19,2,34,.257,.316,.476,.792
303,2021,283,72,15,1,7,46,17,0,47,.254,.296,.389,.685
304,2021,96,26,4,2,7,16,9,0,14,.271,.330,.573,.903
305,2021,379,98,19,3,14,62,26,0,61,.259,.305,.435,.740
306,2022,250,53,12,1,5,24,17,0,68,.212,.259,.328,.587
307,2023,293,73,15,2,15,44,21,1,78,.249,.298,.468,.766
308,2015,453,121,18,15,13,50,15,3,118,.267,.289,.459,.748
309,2016,335,90,17,2,10,32,12,2,91,.269,.295,.421,.716
310,2017,542,157,33,2,27,78,35,1,106,.290,.328,.507,.835
311,2018,559,161,31,2,24,77,30,5,104,.288,.323,.479,.802
312,2019,562,155,28,1,32,109,22,2,86,.276,.300,.500,.800
313,2020,210,54,7,0,13,42,19,2,34,.257,.316,.476,.792
314,2021,283,72,15,1,7,46,17,0,47,.254,.296,.389,.685
315,2021,96,26,4,2,7,16,9,0,14,.271,.330,.573,.903
316,2021,379,98,19,3,14,62,26,0,61,.259,.305,.435,.740
317,2022,250,53,12,1,5,24,17,0,68,.212,.259,.328,.587
318,2023,293,73,15,2,15,44,21,1,78,.249,.298,.468,.766
