,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
158,2013,626,177,31,2,5,52,32,5,85,.283,.316,.363,.679
159,2014,660,225,47,3,7,59,36,7,53,.341,.377,.453,.830
160,2015,638,200,40,4,15,66,33,8,67,.313,.353,.459,.812
161,2016,640,216,42,5,24,96,60,11,70,.338,.396,.531,.927
162,2017,590,204,39,4,24,81,58,3,84,.346,.410,.547,.957
163,2018,534,169,29,2,13,61,55,4,79,.316,.386,.451,.837
164,2019,500,149,27,3,31,74,41,0,82,.298,.353,.550,.903
165,2020,192,42,9,0,5,18,17,0,39,.219,.286,.344,.630
166,2021,601,167,32,1,31,83,66,3,91,.278,.350,.489,.839
167,2022,527,158,39,0,28,57,66,2,87,.300,.387,.533,.920
168,2023,121,32,8,0,6,18,20,0,25,.264,.371,.479,.850
169,2011,221,61,10,1,2,12,5,0,29,.276,.297,.357,.654
170,2012,576,167,34,4,7,37,40,0,74,.290,.340,.399,.739
171,2013,626,177,31,2,5,52,32,5,85,.283,.316,.363,.679
172,2014,660,225,47,3,7,59,36,7,53,.341,.377,.453,.830
173,2015,638,200,40,4,15,66,33,8,67,.313,.353,.459,.812
174,2016,640,216,42,5,24,96,60,11,70,.338,.396,.531,.927
175,2017,590,204,39,4,24,81,58,3,84,.346,.410,.547,.957
176,2018,534,169,29,2,13,61,55,4,79,.316,.386,.451,.837
177,2019,500,149,27,3,31,74,41,0,82,.298,.353,.550,.903
178,2020,192,42,9,0,5,18,17,0,39,.219,.286,.344,.630
179,2021,601,167,32,1,31,83,66,3,91,.278,.350,.489,.839
180,2022,527,158,39,0,28,57,66,2,87,.300,.387,.533,.920
181,2023,121,32,8,0,6,18,20,0,25,.264,.371,.479,.850
182,2011,221,61,10,1,2,12,5,0,29,.276,.297,.357,.654
183,2012,576,167,34,4,7,37,40,0,74,.290,.340,.399,.739
184,2013,626,177,31,2,5,52,32,5,85,.283,.316,.363,.679
185,2014,660,225,47,3,7,59,36,7,53,.341,.377,.453,.830
186,2015,638,200,40,4,15,66,33,8,67,.313,.353,.459,.812
187,2016,640,216,42,5,24,96,60,11,70,.338,.396,.531,.927
188,2017,590,204,39,4,24,81,58,3,84,.346,.410,.547,.957
189,2018,534,169,29,2,13,61,55,4,79,.316,.386,.451,.837
190,2019,500,149,27,3,31,74,41,0,82,.298,.353,.550,.903
191,2020,192,42,9,0,5,18,17,0,39,.219,.286,.344,.630
192,2021,601,167,32,1,31,83,66,3,91,.278,.350,.489,.839
193,2022,527,158,39,0,28,57,66,2,87,.300,.387,.533,.920
194,2023,121,32,8,0,6,18,20,0,25,.264,.371,.479,.850
195,2011,221,61,10,1,2,12,5,0,29,.276,.297,.357,.654
196,2012,576,167,34,4,7,37,40,0,74,.290,.340,.399,.739
197,2013,626,177,31,2,5,52,32,5,85,.283,.316,.363,.679
198,2014,660,225,47,3,7,59,36,7,53,.341,.377,.453,.830
199,2015,638,200,40,4,15,66,33,8,67,.313,.353,.459,.812
200,2016,640,216,42,5,24,96,60,11,70,.338,.396,.531,.927
201,2017,590,204,39,4,24,81,58,3,84,.346,.410,.547,.957
202,2018,534,169,29,2,13,61,55,4,79,.316,.386,.451,.837
203,2019,500,149,27,3,31,74,41,0,82,.298,.353,.550,.903
204,2020,192,42,9,0,5,18,17,0,39,.219,.286,.344,.630
205,2021,601,167,32,1,31,83,66,3,91,.278,.350,.489,.839
206,2022,527,158,39,0,28,57,66,2,87,.300,.387,.533,.920
207,2023,121,32,8,0,6,18,20,0,25,.264,.371,.479,.850
