,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
69,2010,570,163,35,5,16,56,70,1,89,.286,.365,.449,.814
70,2011,572,148,34,5,23,89,89,3,126,.259,.364,.456,.820
71,2012,593,194,29,6,31,96,70,13,132,.327,.400,.553,.953
72,2013,583,185,38,5,21,84,78,12,101,.317,.404,.508,.912
73,2014,548,172,38,6,25,83,84,8,115,.314,.410,.542,.952
74,2015,566,165,36,3,23,96,98,12,133,.292,.401,.488,.889
75,2016,598,153,26,3,24,79,69,7,143,.256,.336,.430,.766
76,2017,570,159,30,2,28,88,73,5,116,.279,.363,.486,.849
77,2018,482,123,28,2,15,55,73,1,123,.255,.357,.415,.772
78,2018,87,22,2,1,5,10,22,0,22,.253,.421,.471,.892
79,2018,569,145,30,3,20,65,95,1,145,.255,.368,.424,.792
80,2019,219,56,12,1,10,29,43,0,55,.256,.378,.457,.835
81,2020,217,55,9,0,10,34,22,0,48,.253,.324,.433,.757
82,2021,482,107,24,1,27,80,81,2,132,.222,.334,.444,.778
83,2022,515,122,25,0,17,69,57,1,124,.237,.316,.384,.700
84,2023,281,75,12,0,10,28,52,1,69,.267,.381,.416,.797
85,2009,433,124,26,9,12,54,54,2,83,.286,.365,.471,.836
86,2010,570,163,35,5,16,56,70,1,89,.286,.365,.449,.814
87,2011,572,148,34,5,23,89,89,3,126,.259,.364,.456,.820
88,2012,593,194,29,6,31,96,70,13,132,.327,.400,.553,.953
89,2013,583,185,38,5,21,84,78,12,101,.317,.404,.508,.912
90,2014,548,172,38,6,25,83,84,8,115,.314,.410,.542,.952
91,2015,566,165,36,3,23,96,98,12,133,.292,.401,.488,.889
92,2016,598,153,26,3,24,79,69,7,143,.256,.336,.430,.766
93,2017,570,159,30,2,28,88,73,5,116,.279,.363,.486,.849
94,2018,482,123,28,2,15,55,73,1,123,.255,.357,.415,.772
95,2018,87,22,2,1,5,10,22,0,22,.253,.421,.471,.892
96,2018,569,145,30,3,20,65,95,1,145,.255,.368,.424,.792
97,2019,219,56,12,1,10,29,43,0,55,.256,.378,.457,.835
98,2020,217,55,9,0,10,34,22,0,48,.253,.324,.433,.757
99,2021,482,107,24,1,27,80,81,2,132,.222,.334,.444,.778
100,2022,515,122,25,0,17,69,57,1,124,.237,.316,.384,.700
101,2023,281,75,12,0,10,28,52,1,69,.267,.381,.416,.797
102,2009,433,124,26,9,12,54,54,2,83,.286,.365,.471,.836
103,2010,570,163,35,5,16,56,70,1,89,.286,.365,.449,.814
104,2011,572,148,34,5,23,89,89,3,126,.259,.364,.456,.820
105,2012,593,194,29,6,31,96,70,13,132,.327,.400,.553,.953
106,2013,583,185,38,5,21,84,78,12,101,.317,.404,.508,.912
107,2014,548,172,38,6,25,83,84,8,115,.314,.410,.542,.952
108,2015,566,165,36,3,23,96,98,12,133,.292,.401,.488,.889
109,2016,598,153,26,3,24,79,69,7,143,.256,.336,.430,.766
110,2017,570,159,30,2,28,88,73,5,116,.279,.363,.486,.849
111,2018,482,123,28,2,15,55,73,1,123,.255,.357,.415,.772
112,2018,87,22,2,1,5,10,22,0,22,.253,.421,.471,.892
113,2018,569,145,30,3,20,65,95,1,145,.255,.368,.424,.792
114,2019,219,56,12,1,10,29,43,0,55,.256,.378,.457,.835
115,2020,217,55,9,0,10,34,22,0,48,.253,.324,.433,.757
116,2021,482,107,24,1,27,80,81,2,132,.222,.334,.444,.778
117,2022,515,122,25,0,17,69,57,1,124,.237,.316,.384,.700
118,2023,281,75,12,0,10,28,52,1,69,.267,.381,.416,.797
119,2009,433,124,26,9,12,54,54,2,83,.286,.365,.471,.836
120,2010,570,163,35,5,16,56,70,1,89,.286,.365,.449,.814
121,2011,572,148,34,5,23,89,89,3,126,.259,.364,.456,.820
122,2012,593,194,29,6,31,96,70,13,132,.327,.400,.553,.953
123,2013,583,185,38,5,21,84,78,12,101,.317,.404,.508,.912
124,2014,548,172,38,6,25,83,84,8,115,.314,.410,.542,.952
125,2015,566,165,36,3,23,96,98,12,133,.292,.401,.488,.889
126,2016,598,153,26,3,24,79,69,7,143,.256,.336,.430,.766
127,2017,570,159,30,2,28,88,73,5,116,.279,.363,.486,.849
128,2018,482,123,28,2,15,55,73,1,123,.255,.357,.415,.772
129,2018,87,22,2,1,5,10,22,0,22,.253,.421,.471,.892
130,2018,569,145,30,3,20,65,95,1,145,.255,.368,.424,.792
131,2019,219,56,12,1,10,29,43,0,55,.256,.378,.457,.835
132,2020,217,55,9,0,10,34,22,0,48,.253,.324,.433,.757
133,2021,482,107,24,1,27,80,81,2,132,.222,.334,.444,.778
134,2022,515,122,25,0,17,69,57,1,124,.237,.316,.384,.700
135,2023,281,75,12,0,10,28,52,1,69,.267,.381,.416,.797
136,2009,433,124,26,9,12,54,54,2,83,.286,.365,.471,.836
137,2010,570,163,35,5,16,56,70,1,89,.286,.365,.449,.814
138,2011,572,148,34,5,23,89,89,3,126,.259,.364,.456,.820
139,2012,593,194,29,6,31,96,70,13,132,.327,.400,.553,.953
140,2013,583,185,38,5,21,84,78,12,101,.317,.404,.508,.912
141,2014,548,172,38,6,25,83,84,8,115,.314,.410,.542,.952
142,2015,566,165,36,3,23,96,98,12,133,.292,.401,.488,.889
143,2016,598,153,26,3,24,79,69,7,143,.256,.336,.430,.766
144,2017,570,159,30,2,28,88,73,5,116,.279,.363,.486,.849
145,2018,482,123,28,2,15,55,73,1,123,.255,.357,.415,.772
146,2018,87,22,2,1,5,10,22,0,22,.253,.421,.471,.892
147,2018,569,145,30,3,20,65,95,1,145,.255,.368,.424,.792
148,2019,219,56,12,1,10,29,43,0,55,.256,.378,.457,.835
149,2020,217,55,9,0,10,34,22,0,48,.253,.324,.433,.757
150,2021,482,107,24,1,27,80,81,2,132,.222,.334,.444,.778
151,2022,515,122,25,0,17,69,57,1,124,.237,.316,.384,.700
152,2023,281,75,12,0,10,28,52,1,69,.267,.381,.416,.797
153,2009,433,124,26,9,12,54,54,2,83,.286,.365,.471,.836
154,2010,570,163,35,5,16,56,70,1,89,.286,.365,.449,.814
155,2011,572,148,34,5,23,89,89,3,126,.259,.364,.456,.820
