,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
94,2022,640,177,32,1,25,96,49,0,182,.277,.329,.447,.776
95,2023,333,88,16,2,10,38,40,0,86,.264,.348,.414,.762
96,2016,129,39,7,1,3,17,13,5,34,.302,.361,.442,.803
97,2017,488,113,23,2,6,51,59,10,120,.232,.312,.324,.636
98,2018,478,114,25,4,14,59,44,15,122,.238,.304,.395,.699
99,2019,483,121,26,3,17,65,51,2,124,.251,.325,.422,.747
100,2020,237,65,15,0,10,35,22,0,71,.274,.345,.464,.809
101,2021,588,146,33,2,27,88,52,4,167,.248,.311,.449,.760
102,2022,640,177,32,1,25,96,49,0,182,.277,.329,.447,.776
103,2023,333,88,16,2,10,38,40,0,86,.264,.348,.414,.762
104,2016,129,39,7,1,3,17,13,5,34,.302,.361,.442,.803
105,2017,488,113,23,2,6,51,59,10,120,.232,.312,.324,.636
106,2018,478,114,25,4,14,59,44,15,122,.238,.304,.395,.699
107,2019,483,121,26,3,17,65,51,2,124,.251,.325,.422,.747
108,2020,237,65,15,0,10,35,22,0,71,.274,.345,.464,.809
109,2021,588,146,33,2,27,88,52,4,167,.248,.311,.449,.760
110,2022,640,177,32,1,25,96,49,0,182,.277,.329,.447,.776
111,2023,333,88,16,2,10,38,40,0,86,.264,.348,.414,.762
112,2016,129,39,7,1,3,17,13,5,34,.302,.361,.442,.803
113,2017,488,113,23,2,6,51,59,10,120,.232,.312,.324,.636
114,2018,478,114,25,4,14,59,44,15,122,.238,.304,.395,.699
115,2019,483,121,26,3,17,65,51,2,124,.251,.325,.422,.747
116,2020,237,65,15,0,10,35,22,0,71,.274,.345,.464,.809
117,2021,588,146,33,2,27,88,52,4,167,.248,.311,.449,.760
118,2022,640,177,32,1,25,96,49,0,182,.277,.329,.447,.776
119,2023,333,88,16,2,10,38,40,0,86,.264,.348,.414,.762
120,2016,129,39,7,1,3,17,13,5,34,.302,.361,.442,.803
121,2017,488,113,23,2,6,51,59,10,120,.232,.312,.324,.636
122,2018,478,114,25,4,14,59,44,15,122,.238,.304,.395,.699
123,2019,483,121,26,3,17,65,51,2,124,.251,.325,.422,.747
124,2020,237,65,15,0,10,35,22,0,71,.274,.345,.464,.809
125,2021,588,146,33,2,27,88,52,4,167,.248,.311,.449,.760
126,2022,640,177,32,1,25,96,49,0,182,.277,.329,.447,.776
127,2023,333,88,16,2,10,38,40,0,86,.264,.348,.414,.762
128,2016,129,39,7,1,3,17,13,5,34,.302,.361,.442,.803
129,2017,488,113,23,2,6,51,59,10,120,.232,.312,.324,.636
130,2018,478,114,25,4,14,59,44,15,122,.238,.304,.395,.699
131,2019,483,121,26,3,17,65,51,2,124,.251,.325,.422,.747
132,2020,237,65,15,0,10,35,22,0,71,.274,.345,.464,.809
133,2021,588,146,33,2,27,88,52,4,167,.248,.311,.449,.760
134,2022,640,177,32,1,25,96,49,0,182,.277,.329,.447,.776
135,2023,333,88,16,2,10,38,40,0,86,.264,.348,.414,.762
136,2016,129,39,7,1,3,17,13,5,34,.302,.361,.442,.803
137,2017,488,113,23,2,6,51,59,10,120,.232,.312,.324,.636
138,2018,478,114,25,4,14,59,44,15,122,.238,.304,.395,.699
139,2019,483,121,26,3,17,65,51,2,124,.251,.325,.422,.747
