,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
173,2015,553,142,17,2,13,59,36,3,141,.257,.309,.365,.674
174,2016,413,101,18,2,12,51,34,0,115,.245,.307,.385,.692
175,2017,518,171,27,5,18,80,33,5,111,.330,.380,.506,.886
176,2018,356,84,11,2,19,49,20,2,102,.236,.281,.438,.719
177,2019,489,138,25,2,20,72,31,2,125,.282,.332,.464,.796
178,2020,181,43,10,0,2,15,20,2,49,.238,.333,.326,.659
179,2021,461,121,18,0,29,86,38,5,121,.262,.330,.490,.820
180,2022,357,80,9,0,8,35,17,0,109,.224,.266,.317,.583
181,2023,69,13,1,0,3,8,3,0,23,.188,.243,.333,.576
182,2012,47,15,0,0,0,3,3,1,10,.319,.373,.319,.692
183,2013,83,20,3,1,2,10,4,0,21,.241,.273,.373,.646
184,2013,161,49,4,2,5,21,5,0,38,.304,.327,.447,.774
185,2013,244,69,7,3,7,31,9,0,59,.283,.309,.422,.731
186,2014,172,42,8,0,7,29,14,1,44,.244,.305,.413,.718
187,2015,553,142,17,2,13,59,36,3,141,.257,.309,.365,.674
188,2016,413,101,18,2,12,51,34,0,115,.245,.307,.385,.692
189,2017,518,171,27,5,18,80,33,5,111,.330,.380,.506,.886
190,2018,356,84,11,2,19,49,20,2,102,.236,.281,.438,.719
191,2019,489,138,25,2,20,72,31,2,125,.282,.332,.464,.796
192,2020,181,43,10,0,2,15,20,2,49,.238,.333,.326,.659
193,2021,461,121,18,0,29,86,38,5,121,.262,.330,.490,.820
194,2022,357,80,9,0,8,35,17,0,109,.224,.266,.317,.583
195,2023,69,13,1,0,3,8,3,0,23,.188,.243,.333,.576
196,2012,47,15,0,0,0,3,3,1,10,.319,.373,.319,.692
197,2013,83,20,3,1,2,10,4,0,21,.241,.273,.373,.646
198,2013,161,49,4,2,5,21,5,0,38,.304,.327,.447,.774
199,2013,244,69,7,3,7,31,9,0,59,.283,.309,.422,.731
200,2014,172,42,8,0,7,29,14,1,44,.244,.305,.413,.718
201,2015,553,142,17,2,13,59,36,3,141,.257,.309,.365,.674
202,2016,413,101,18,2,12,51,34,0,115,.245,.307,.385,.692
203,2017,518,171,27,5,18,80,33,5,111,.330,.380,.506,.886
204,2018,356,84,11,2,19,49,20,2,102,.236,.281,.438,.719
205,2019,489,138,25,2,20,72,31,2,125,.282,.332,.464,.796
206,2020,181,43,10,0,2,15,20,2,49,.238,.333,.326,.659
207,2021,461,121,18,0,29,86,38,5,121,.262,.330,.490,.820
208,2022,357,80,9,0,8,35,17,0,109,.224,.266,.317,.583
209,2023,69,13,1,0,3,8,3,0,23,.188,.243,.333,.576
210,2012,47,15,0,0,0,3,3,1,10,.319,.373,.319,.692
211,2013,83,20,3,1,2,10,4,0,21,.241,.273,.373,.646
212,2013,161,49,4,2,5,21,5,0,38,.304,.327,.447,.774
213,2013,244,69,7,3,7,31,9,0,59,.283,.309,.422,.731
214,2014,172,42,8,0,7,29,14,1,44,.244,.305,.413,.718
215,2015,553,142,17,2,13,59,36,3,141,.257,.309,.365,.674
216,2016,413,101,18,2,12,51,34,0,115,.245,.307,.385,.692
217,2017,518,171,27,5,18,80,33,5,111,.330,.380,.506,.886
218,2018,356,84,11,2,19,49,20,2,102,.236,.281,.438,.719
219,2019,489,138,25,2,20,72,31,2,125,.282,.332,.464,.796
220,2020,181,43,10,0,2,15,20,2,49,.238,.333,.326,.659
221,2021,461,121,18,0,29,86,38,5,121,.262,.330,.490,.820
222,2022,357,80,9,0,8,35,17,0,109,.224,.266,.317,.583
223,2023,69,13,1,0,3,8,3,0,23,.188,.243,.333,.576
224,2012,47,15,0,0,0,3,3,1,10,.319,.373,.319,.692
225,2013,83,20,3,1,2,10,4,0,21,.241,.273,.373,.646
226,2013,161,49,4,2,5,21,5,0,38,.304,.327,.447,.774
227,2013,244,69,7,3,7,31,9,0,59,.283,.309,.422,.731
228,2014,172,42,8,0,7,29,14,1,44,.244,.305,.413,.718
229,2015,553,142,17,2,13,59,36,3,141,.257,.309,.365,.674
230,2016,413,101,18,2,12,51,34,0,115,.245,.307,.385,.692
231,2017,518,171,27,5,18,80,33,5,111,.330,.380,.506,.886
232,2018,356,84,11,2,19,49,20,2,102,.236,.281,.438,.719
233,2019,489,138,25,2,20,72,31,2,125,.282,.332,.464,.796
234,2020,181,43,10,0,2,15,20,2,49,.238,.333,.326,.659
235,2021,461,121,18,0,29,86,38,5,121,.262,.330,.490,.820
236,2022,357,80,9,0,8,35,17,0,109,.224,.266,.317,.583
237,2023,69,13,1,0,3,8,3,0,23,.188,.243,.333,.576
238,2012,47,15,0,0,0,3,3,1,10,.319,.373,.319,.692
239,2013,83,20,3,1,2,10,4,0,21,.241,.273,.373,.646
240,2013,161,49,4,2,5,21,5,0,38,.304,.327,.447,.774
