,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
56,2020,190,51,9,2,13,33,49,8,43,.268,.420,.542,.962
57,2021,488,151,42,1,35,84,100,14,134,.309,.429,.615,1.044
58,2022,370,106,28,1,18,65,46,9,87,.286,.364,.514,.878
59,2023,245,71,16,0,4,28,38,4,64,.290,.385,.404,.789
60,2012,533,144,26,9,22,59,56,0,120,.270,.340,.477,.817
61,2013,424,116,24,3,20,58,61,4,94,.274,.368,.486,.854
62,2014,352,96,10,2,13,32,38,4,104,.273,.344,.423,.767
63,2015,521,172,38,1,42,99,124,15,131,.330,.460,.649,1.109
64,2016,506,123,24,2,24,86,108,20,117,.243,.373,.441,.814
65,2017,420,134,27,1,29,87,68,11,99,.319,.413,.595,1.008
66,2018,550,137,34,0,34,100,130,16,169,.249,.393,.496,.889
67,2019,573,149,36,1,35,114,99,11,178,.260,.372,.510,.882
68,2020,190,51,9,2,13,33,49,8,43,.268,.420,.542,.962
69,2021,488,151,42,1,35,84,100,14,134,.309,.429,.615,1.044
70,2022,370,106,28,1,18,65,46,9,87,.286,.364,.514,.878
71,2023,245,71,16,0,4,28,38,4,64,.290,.385,.404,.789
72,2012,533,144,26,9,22,59,56,0,120,.270,.340,.477,.817
73,2013,424,116,24,3,20,58,61,4,94,.274,.368,.486,.854
74,2014,352,96,10,2,13,32,38,4,104,.273,.344,.423,.767
75,2015,521,172,38,1,42,99,124,15,131,.330,.460,.649,1.109
76,2016,506,123,24,2,24,86,108,20,117,.243,.373,.441,.814
77,2017,420,134,27,1,29,87,68,11,99,.319,.413,.595,1.008
78,2018,550,137,34,0,34,100,130,16,169,.249,.393,.496,.889
79,2019,573,149,36,1,35,114,99,11,178,.260,.372,.510,.882
80,2020,190,51,9,2,13,33,49,8,43,.268,.420,.542,.962
81,2021,488,151,42,1,35,84,100,14,134,.309,.429,.615,1.044
82,2022,370,106,28,1,18,65,46,9,87,.286,.364,.514,.878
83,2023,245,71,16,0,4,28,38,4,64,.290,.385,.404,.789
84,2012,533,144,26,9,22,59,56,0,120,.270,.340,.477,.817
85,2013,424,116,24,3,20,58,61,4,94,.274,.368,.486,.854
86,2014,352,96,10,2,13,32,38,4,104,.273,.344,.423,.767
87,2015,521,172,38,1,42,99,124,15,131,.330,.460,.649,1.109
88,2016,506,123,24,2,24,86,108,20,117,.243,.373,.441,.814
89,2017,420,134,27,1,29,87,68,11,99,.319,.413,.595,1.008
90,2018,550,137,34,0,34,100,130,16,169,.249,.393,.496,.889
91,2019,573,149,36,1,35,114,99,11,178,.260,.372,.510,.882
92,2020,190,51,9,2,13,33,49,8,43,.268,.420,.542,.962
93,2021,488,151,42,1,35,84,100,14,134,.309,.429,.615,1.044
94,2022,370,106,28,1,18,65,46,9,87,.286,.364,.514,.878
95,2023,245,71,16,0,4,28,38,4,64,.290,.385,.404,.789
96,2012,533,144,26,9,22,59,56,0,120,.270,.340,.477,.817
97,2013,424,116,24,3,20,58,61,4,94,.274,.368,.486,.854
98,2014,352,96,10,2,13,32,38,4,104,.273,.344,.423,.767
99,2015,521,172,38,1,42,99,124,15,131,.330,.460,.649,1.109
100,2016,506,123,24,2,24,86,108,20,117,.243,.373,.441,.814
101,2017,420,134,27,1,29,87,68,11,99,.319,.413,.595,1.008
102,2018,550,137,34,0,34,100,130,16,169,.249,.393,.496,.889
103,2019,573,149,36,1,35,114,99,11,178,.260,.372,.510,.882
104,2020,190,51,9,2,13,33,49,8,43,.268,.420,.542,.962
105,2021,488,151,42,1,35,84,100,14,134,.309,.429,.615,1.044
106,2022,370,106,28,1,18,65,46,9,87,.286,.364,.514,.878
107,2023,245,71,16,0,4,28,38,4,64,.290,.385,.404,.789
108,2012,533,144,26,9,22,59,56,0,120,.270,.340,.477,.817
109,2013,424,116,24,3,20,58,61,4,94,.274,.368,.486,.854
110,2014,352,96,10,2,13,32,38,4,104,.273,.344,.423,.767
111,2015,521,172,38,1,42,99,124,15,131,.330,.460,.649,1.109
112,2016,506,123,24,2,24,86,108,20,117,.243,.373,.441,.814
113,2017,420,134,27,1,29,87,68,11,99,.319,.413,.595,1.008
114,2018,550,137,34,0,34,100,130,16,169,.249,.393,.496,.889
115,2019,573,149,36,1,35,114,99,11,178,.260,.372,.510,.882
116,2020,190,51,9,2,13,33,49,8,43,.268,.420,.542,.962
117,2021,488,151,42,1,35,84,100,14,134,.309,.429,.615,1.044
