,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
151,2017,258,51,12,0,7,26,21,0,62,.198,.257,.326,.583
152,2018,15,4,0,0,1,1,2,0,5,.267,.353,.467,.820
153,2018,19,1,0,0,0,1,2,0,3,.053,.143,.053,.196
154,2018,34,5,0,0,1,2,4,0,8,.147,.237,.235,.472
155,2021,20,3,0,0,0,0,2,0,6,.150,.227,.150,.377
156,2021,6,2,1,1,0,1,1,0,2,.333,.429,.833,1.262
157,2021,26,5,1,1,0,1,3,0,8,.192,.276,.308,.584
158,2022,6,1,0,0,0,0,0,0,3,.167,.167,.167,.334
159,2023,23,4,2,0,0,1,3,0,10,.174,.269,.261,.530
160,2016,80,15,3,0,2,9,11,0,19,.188,.290,.300,.590
161,2017,258,51,12,0,7,26,21,0,62,.198,.257,.326,.583
162,2018,15,4,0,0,1,1,2,0,5,.267,.353,.467,.820
163,2018,19,1,0,0,0,1,2,0,3,.053,.143,.053,.196
164,2018,34,5,0,0,1,2,4,0,8,.147,.237,.235,.472
165,2021,20,3,0,0,0,0,2,0,6,.150,.227,.150,.377
166,2021,6,2,1,1,0,1,1,0,2,.333,.429,.833,1.262
167,2021,26,5,1,1,0,1,3,0,8,.192,.276,.308,.584
168,2022,6,1,0,0,0,0,0,0,3,.167,.167,.167,.334
169,2023,23,4,2,0,0,1,3,0,10,.174,.269,.261,.530
170,2016,80,15,3,0,2,9,11,0,19,.188,.290,.300,.590
171,2017,258,51,12,0,7,26,21,0,62,.198,.257,.326,.583
172,2018,15,4,0,0,1,1,2,0,5,.267,.353,.467,.820
173,2018,19,1,0,0,0,1,2,0,3,.053,.143,.053,.196
174,2018,34,5,0,0,1,2,4,0,8,.147,.237,.235,.472
175,2021,20,3,0,0,0,0,2,0,6,.150,.227,.150,.377
176,2021,6,2,1,1,0,1,1,0,2,.333,.429,.833,1.262
177,2021,26,5,1,1,0,1,3,0,8,.192,.276,.308,.584
178,2022,6,1,0,0,0,0,0,0,3,.167,.167,.167,.334
179,2023,23,4,2,0,0,1,3,0,10,.174,.269,.261,.530
180,2016,80,15,3,0,2,9,11,0,19,.188,.290,.300,.590
181,2017,258,51,12,0,7,26,21,0,62,.198,.257,.326,.583
182,2018,15,4,0,0,1,1,2,0,5,.267,.353,.467,.820
183,2018,19,1,0,0,0,1,2,0,3,.053,.143,.053,.196
184,2018,34,5,0,0,1,2,4,0,8,.147,.237,.235,.472
185,2021,20,3,0,0,0,0,2,0,6,.150,.227,.150,.377
186,2021,6,2,1,1,0,1,1,0,2,.333,.429,.833,1.262
187,2021,26,5,1,1,0,1,3,0,8,.192,.276,.308,.584
188,2022,6,1,0,0,0,0,0,0,3,.167,.167,.167,.334
189,2023,23,4,2,0,0,1,3,0,10,.174,.269,.261,.530
190,2016,80,15,3,0,2,9,11,0,19,.188,.290,.300,.590
191,2017,258,51,12,0,7,26,21,0,62,.198,.257,.326,.583
192,2018,15,4,0,0,1,1,2,0,5,.267,.353,.467,.820
193,2018,19,1,0,0,0,1,2,0,3,.053,.143,.053,.196
194,2018,34,5,0,0,1,2,4,0,8,.147,.237,.235,.472
195,2021,20,3,0,0,0,0,2,0,6,.150,.227,.150,.377
196,2021,6,2,1,1,0,1,1,0,2,.333,.429,.833,1.262
197,2021,26,5,1,1,0,1,3,0,8,.192,.276,.308,.584
198,2022,6,1,0,0,0,0,0,0,3,.167,.167,.167,.334
199,2023,23,4,2,0,0,1,3,0,10,.174,.269,.261,.530
200,2016,80,15,3,0,2,9,11,0,19,.188,.290,.300,.590
