,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
118,2022,327,66,7,0,5,27,45,1,79,.202,.301,.269,.570
119,2023,263,67,12,0,8,29,24,0,64,.255,.323,.392,.715
120,2012,192,57,7,1,8,36,31,1,39,.297,.394,.469,.863
121,2013,88,19,8,0,1,9,18,2,18,.216,.352,.341,.693
122,2014,377,85,19,1,15,49,58,1,115,.225,.327,.401,.728
123,2015,355,83,12,0,16,47,65,1,92,.234,.353,.403,.756
124,2016,390,89,14,1,27,72,64,1,116,.228,.339,.477,.816
125,2017,438,108,27,0,22,58,40,0,130,.247,.308,.459,.767
126,2018,440,106,23,2,24,68,72,1,124,.241,.349,.466,.815
127,2019,513,126,26,2,28,77,109,2,139,.246,.380,.468,.848
128,2020,161,37,7,0,8,27,30,0,58,.230,.351,.422,.773
129,2021,279,67,9,0,23,62,87,0,82,.240,.420,.520,.940
130,2022,327,66,7,0,5,27,45,1,79,.202,.301,.269,.570
131,2023,263,67,12,0,8,29,24,0,64,.255,.323,.392,.715
132,2012,192,57,7,1,8,36,31,1,39,.297,.394,.469,.863
133,2013,88,19,8,0,1,9,18,2,18,.216,.352,.341,.693
134,2014,377,85,19,1,15,49,58,1,115,.225,.327,.401,.728
135,2015,355,83,12,0,16,47,65,1,92,.234,.353,.403,.756
136,2016,390,89,14,1,27,72,64,1,116,.228,.339,.477,.816
137,2017,438,108,27,0,22,58,40,0,130,.247,.308,.459,.767
138,2018,440,106,23,2,24,68,72,1,124,.241,.349,.466,.815
139,2019,513,126,26,2,28,77,109,2,139,.246,.380,.468,.848
140,2020,161,37,7,0,8,27,30,0,58,.230,.351,.422,.773
141,2021,279,67,9,0,23,62,87,0,82,.240,.420,.520,.940
142,2022,327,66,7,0,5,27,45,1,79,.202,.301,.269,.570
143,2023,263,67,12,0,8,29,24,0,64,.255,.323,.392,.715
144,2012,192,57,7,1,8,36,31,1,39,.297,.394,.469,.863
145,2013,88,19,8,0,1,9,18,2,18,.216,.352,.341,.693
146,2014,377,85,19,1,15,49,58,1,115,.225,.327,.401,.728
147,2015,355,83,12,0,16,47,65,1,92,.234,.353,.403,.756
148,2016,390,89,14,1,27,72,64,1,116,.228,.339,.477,.816
149,2017,438,108,27,0,22,58,40,0,130,.247,.308,.459,.767
150,2018,440,106,23,2,24,68,72,1,124,.241,.349,.466,.815
151,2019,513,126,26,2,28,77,109,2,139,.246,.380,.468,.848
152,2020,161,37,7,0,8,27,30,0,58,.230,.351,.422,.773
153,2021,279,67,9,0,23,62,87,0,82,.240,.420,.520,.940
