,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
206,2023,361,94,30,0,20,63,41,2,75,.260,.337,.510,.847
207,2014,18,3,1,0,1,1,1,0,9,.167,.211,.389,.600
208,2015,9,1,0,0,0,0,3,0,4,.111,.333,.111,.444
209,2017,12,3,1,0,2,2,1,0,5,.250,.400,.833,1.233
210,2018,49,8,2,0,3,6,3,0,22,.163,.226,.388,.614
211,2019,529,137,26,1,29,73,67,6,155,.259,.348,.476,.824
212,2020,218,59,18,1,7,34,19,0,50,.271,.333,.459,.792
213,2021,401,98,23,1,10,46,38,1,106,.244,.315,.382,.697
214,2022,583,141,25,2,36,94,69,2,131,.242,.327,.477,.804
215,2023,361,94,30,0,20,63,41,2,75,.260,.337,.510,.847
216,2014,18,3,1,0,1,1,1,0,9,.167,.211,.389,.600
217,2015,9,1,0,0,0,0,3,0,4,.111,.333,.111,.444
218,2017,12,3,1,0,2,2,1,0,5,.250,.400,.833,1.233
219,2018,49,8,2,0,3,6,3,0,22,.163,.226,.388,.614
220,2019,529,137,26,1,29,73,67,6,155,.259,.348,.476,.824
221,2020,218,59,18,1,7,34,19,0,50,.271,.333,.459,.792
222,2021,401,98,23,1,10,46,38,1,106,.244,.315,.382,.697
223,2022,583,141,25,2,36,94,69,2,131,.242,.327,.477,.804
224,2023,361,94,30,0,20,63,41,2,75,.260,.337,.510,.847
225,2014,18,3,1,0,1,1,1,0,9,.167,.211,.389,.600
226,2015,9,1,0,0,0,0,3,0,4,.111,.333,.111,.444
227,2017,12,3,1,0,2,2,1,0,5,.250,.400,.833,1.233
228,2018,49,8,2,0,3,6,3,0,22,.163,.226,.388,.614
229,2019,529,137,26,1,29,73,67,6,155,.259,.348,.476,.824
230,2020,218,59,18,1,7,34,19,0,50,.271,.333,.459,.792
231,2021,401,98,23,1,10,46,38,1,106,.244,.315,.382,.697
232,2022,583,141,25,2,36,94,69,2,131,.242,.327,.477,.804
233,2023,361,94,30,0,20,63,41,2,75,.260,.337,.510,.847
234,2014,18,3,1,0,1,1,1,0,9,.167,.211,.389,.600
235,2015,9,1,0,0,0,0,3,0,4,.111,.333,.111,.444
236,2017,12,3,1,0,2,2,1,0,5,.250,.400,.833,1.233
237,2018,49,8,2,0,3,6,3,0,22,.163,.226,.388,.614
238,2019,529,137,26,1,29,73,67,6,155,.259,.348,.476,.824
239,2020,218,59,18,1,7,34,19,0,50,.271,.333,.459,.792
240,2021,401,98,23,1,10,46,38,1,106,.244,.315,.382,.697
241,2022,583,141,25,2,36,94,69,2,131,.242,.327,.477,.804
242,2023,361,94,30,0,20,63,41,2,75,.260,.337,.510,.847
243,2014,18,3,1,0,1,1,1,0,9,.167,.211,.389,.600
244,2015,9,1,0,0,0,0,3,0,4,.111,.333,.111,.444
245,2017,12,3,1,0,2,2,1,0,5,.250,.400,.833,1.233
246,2018,49,8,2,0,3,6,3,0,22,.163,.226,.388,.614
247,2019,529,137,26,1,29,73,67,6,155,.259,.348,.476,.824
248,2020,218,59,18,1,7,34,19,0,50,.271,.333,.459,.792
249,2021,401,98,23,1,10,46,38,1,106,.244,.315,.382,.697
250,2022,583,141,25,2,36,94,69,2,131,.242,.327,.477,.804
251,2023,361,94,30,0,20,63,41,2,75,.260,.337,.510,.847
252,2014,18,3,1,0,1,1,1,0,9,.167,.211,.389,.600
253,2015,9,1,0,0,0,0,3,0,4,.111,.333,.111,.444
254,2017,12,3,1,0,2,2,1,0,5,.250,.400,.833,1.233
255,2018,49,8,2,0,3,6,3,0,22,.163,.226,.388,.614
256,2019,529,137,26,1,29,73,67,6,155,.259,.348,.476,.824
257,2020,218,59,18,1,7,34,19,0,50,.271,.333,.459,.792
258,2021,401,98,23,1,10,46,38,1,106,.244,.315,.382,.697
259,2022,583,141,25,2,36,94,69,2,131,.242,.327,.477,.804
260,2023,361,94,30,0,20,63,41,2,75,.260,.337,.510,.847
