,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
253,2017,609,189,28,4,8,64,59,1,90,.310,.374,.409,.783
254,2018,533,147,32,2,15,62,37,0,82,.276,.321,.428,.749
255,2019,602,197,33,2,26,102,46,0,90,.327,.375,.518,.893
256,2020,195,71,10,2,10,27,18,0,21,.364,.421,.590,1.011
257,2021,597,160,24,1,10,57,73,2,94,.268,.349,.362,.711
258,2022,467,122,18,0,12,46,67,0,71,.261,.357,.377,.734
259,2023,309,72,16,2,8,28,27,2,76,.233,.297,.375,.672
260,2011,60,15,2,0,0,4,1,0,12,.250,.262,.283,.545
261,2012,229,68,12,4,2,22,13,4,42,.297,.332,.410,.742
262,2013,404,113,21,3,2,28,19,2,67,.280,.311,.361,.672
263,2014,494,132,15,5,5,42,33,7,97,.267,.315,.348,.663
264,2015,564,170,21,5,6,61,50,4,107,.301,.358,.388,.746
265,2016,552,192,32,8,11,66,66,2,80,.348,.416,.495,.911
266,2017,609,189,28,4,8,64,59,1,90,.310,.374,.409,.783
267,2018,533,147,32,2,15,62,37,0,82,.276,.321,.428,.749
268,2019,602,197,33,2,26,102,46,0,90,.327,.375,.518,.893
269,2020,195,71,10,2,10,27,18,0,21,.364,.421,.590,1.011
270,2021,597,160,24,1,10,57,73,2,94,.268,.349,.362,.711
271,2022,467,122,18,0,12,46,67,0,71,.261,.357,.377,.734
272,2023,309,72,16,2,8,28,27,2,76,.233,.297,.375,.672
273,2011,60,15,2,0,0,4,1,0,12,.250,.262,.283,.545
274,2012,229,68,12,4,2,22,13,4,42,.297,.332,.410,.742
275,2013,404,113,21,3,2,28,19,2,67,.280,.311,.361,.672
276,2014,494,132,15,5,5,42,33,7,97,.267,.315,.348,.663
277,2015,564,170,21,5,6,61,50,4,107,.301,.358,.388,.746
278,2016,552,192,32,8,11,66,66,2,80,.348,.416,.495,.911
279,2017,609,189,28,4,8,64,59,1,90,.310,.374,.409,.783
280,2018,533,147,32,2,15,62,37,0,82,.276,.321,.428,.749
281,2019,602,197,33,2,26,102,46,0,90,.327,.375,.518,.893
282,2020,195,71,10,2,10,27,18,0,21,.364,.421,.590,1.011
283,2021,597,160,24,1,10,57,73,2,94,.268,.349,.362,.711
284,2022,467,122,18,0,12,46,67,0,71,.261,.357,.377,.734
285,2023,309,72,16,2,8,28,27,2,76,.233,.297,.375,.672
286,2011,60,15,2,0,0,4,1,0,12,.250,.262,.283,.545
287,2012,229,68,12,4,2,22,13,4,42,.297,.332,.410,.742
288,2013,404,113,21,3,2,28,19,2,67,.280,.311,.361,.672
289,2014,494,132,15,5,5,42,33,7,97,.267,.315,.348,.663
290,2015,564,170,21,5,6,61,50,4,107,.301,.358,.388,.746
291,2016,552,192,32,8,11,66,66,2,80,.348,.416,.495,.911
292,2017,609,189,28,4,8,64,59,1,90,.310,.374,.409,.783
293,2018,533,147,32,2,15,62,37,0,82,.276,.321,.428,.749
294,2019,602,197,33,2,26,102,46,0,90,.327,.375,.518,.893
295,2020,195,71,10,2,10,27,18,0,21,.364,.421,.590,1.011
296,2021,597,160,24,1,10,57,73,2,94,.268,.349,.362,.711
297,2022,467,122,18,0,12,46,67,0,71,.261,.357,.377,.734
298,2023,309,72,16,2,8,28,27,2,76,.233,.297,.375,.672
299,2011,60,15,2,0,0,4,1,0,12,.250,.262,.283,.545
300,2012,229,68,12,4,2,22,13,4,42,.297,.332,.410,.742
301,2013,404,113,21,3,2,28,19,2,67,.280,.311,.361,.672
302,2014,494,132,15,5,5,42,33,7,97,.267,.315,.348,.663
303,2015,564,170,21,5,6,61,50,4,107,.301,.358,.388,.746
304,2016,552,192,32,8,11,66,66,2,80,.348,.416,.495,.911
305,2017,609,189,28,4,8,64,59,1,90,.310,.374,.409,.783
306,2018,533,147,32,2,15,62,37,0,82,.276,.321,.428,.749
307,2019,602,197,33,2,26,102,46,0,90,.327,.375,.518,.893
308,2020,195,71,10,2,10,27,18,0,21,.364,.421,.590,1.011
309,2021,597,160,24,1,10,57,73,2,94,.268,.349,.362,.711
310,2022,467,122,18,0,12,46,67,0,71,.261,.357,.377,.734
311,2023,309,72,16,2,8,28,27,2,76,.233,.297,.375,.672
312,2011,60,15,2,0,0,4,1,0,12,.250,.262,.283,.545
313,2012,229,68,12,4,2,22,13,4,42,.297,.332,.410,.742
314,2013,404,113,21,3,2,28,19,2,67,.280,.311,.361,.672
315,2014,494,132,15,5,5,42,33,7,97,.267,.315,.348,.663
316,2015,564,170,21,5,6,61,50,4,107,.301,.358,.388,.746
317,2016,552,192,32,8,11,66,66,2,80,.348,.416,.495,.911
318,2017,609,189,28,4,8,64,59,1,90,.310,.374,.409,.783
319,2018,533,147,32,2,15,62,37,0,82,.276,.321,.428,.749
320,2019,602,197,33,2,26,102,46,0,90,.327,.375,.518,.893
321,2020,195,71,10,2,10,27,18,0,21,.364,.421,.590,1.011
322,2021,597,160,24,1,10,57,73,2,94,.268,.349,.362,.711
323,2022,467,122,18,0,12,46,67,0,71,.261,.357,.377,.734
324,2023,309,72,16,2,8,28,27,2,76,.233,.297,.375,.672
325,2011,60,15,2,0,0,4,1,0,12,.250,.262,.283,.545
326,2012,229,68,12,4,2,22,13,4,42,.297,.332,.410,.742
327,2013,404,113,21,3,2,28,19,2,67,.280,.311,.361,.672
328,2014,494,132,15,5,5,42,33,7,97,.267,.315,.348,.663
329,2015,564,170,21,5,6,61,50,4,107,.301,.358,.388,.746
330,2016,552,192,32,8,11,66,66,2,80,.348,.416,.495,.911
331,2017,609,189,28,4,8,64,59,1,90,.310,.374,.409,.783
332,2018,533,147,32,2,15,62,37,0,82,.276,.321,.428,.749
333,2019,602,197,33,2,26,102,46,0,90,.327,.375,.518,.893
334,2020,195,71,10,2,10,27,18,0,21,.364,.421,.590,1.011
335,2021,597,160,24,1,10,57,73,2,94,.268,.349,.362,.711
336,2022,467,122,18,0,12,46,67,0,71,.261,.357,.377,.734
337,2023,309,72,16,2,8,28,27,2,76,.233,.297,.375,.672
338,2011,60,15,2,0,0,4,1,0,12,.250,.262,.283,.545
339,2012,229,68,12,4,2,22,13,4,42,.297,.332,.410,.742
340,2013,404,113,21,3,2,28,19,2,67,.280,.311,.361,.672
341,2014,494,132,15,5,5,42,33,7,97,.267,.315,.348,.663
342,2015,564,170,21,5,6,61,50,4,107,.301,.358,.388,.746
343,2016,552,192,32,8,11,66,66,2,80,.348,.416,.495,.911
344,2017,609,189,28,4,8,64,59,1,90,.310,.374,.409,.783
345,2018,533,147,32,2,15,62,37,0,82,.276,.321,.428,.749
346,2019,602,197,33,2,26,102,46,0,90,.327,.375,.518,.893
347,2020,195,71,10,2,10,27,18,0,21,.364,.421,.590,1.011
348,2021,597,160,24,1,10,57,73,2,94,.268,.349,.362,.711
349,2022,467,122,18,0,12,46,67,0,71,.261,.357,.377,.734
350,2023,309,72,16,2,8,28,27,2,76,.233,.297,.375,.672
351,2011,60,15,2,0,0,4,1,0,12,.250,.262,.283,.545
352,2012,229,68,12,4,2,22,13,4,42,.297,.332,.410,.742
353,2013,404,113,21,3,2,28,19,2,67,.280,.311,.361,.672
354,2014,494,132,15,5,5,42,33,7,97,.267,.315,.348,.663
355,2015,564,170,21,5,6,61,50,4,107,.301,.358,.388,.746
356,2016,552,192,32,8,11,66,66,2,80,.348,.416,.495,.911
357,2017,609,189,28,4,8,64,59,1,90,.310,.374,.409,.783
358,2018,533,147,32,2,15,62,37,0,82,.276,.321,.428,.749
359,2019,602,197,33,2,26,102,46,0,90,.327,.375,.518,.893
360,2020,195,71,10,2,10,27,18,0,21,.364,.421,.590,1.011
361,2021,597,160,24,1,10,57,73,2,94,.268,.349,.362,.711
362,2022,467,122,18,0,12,46,67,0,71,.261,.357,.377,.734
363,2023,309,72,16,2,8,28,27,2,76,.233,.297,.375,.672
364,2011,60,15,2,0,0,4,1,0,12,.250,.262,.283,.545
365,2012,229,68,12,4,2,22,13,4,42,.297,.332,.410,.742
366,2013,404,113,21,3,2,28,19,2,67,.280,.311,.361,.672
367,2014,494,132,15,5,5,42,33,7,97,.267,.315,.348,.663
368,2015,564,170,21,5,6,61,50,4,107,.301,.358,.388,.746
369,2016,552,192,32,8,11,66,66,2,80,.348,.416,.495,.911
370,2017,609,189,28,4,8,64,59,1,90,.310,.374,.409,.783
371,2018,533,147,32,2,15,62,37,0,82,.276,.321,.428,.749
372,2019,602,197,33,2,26,102,46,0,90,.327,.375,.518,.893
373,2020,195,71,10,2,10,27,18,0,21,.364,.421,.590,1.011
374,2021,597,160,24,1,10,57,73,2,94,.268,.349,.362,.711
375,2022,467,122,18,0,12,46,67,0,71,.261,.357,.377,.734
376,2023,309,72,16,2,8,28,27,2,76,.233,.297,.375,.672
