,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
194,2020,39,4,1,0,0,1,11,0,17,.103,.314,.128,.442
195,2021,493,136,27,2,17,73,36,0,97,.276,.324,.442,.766
196,2022,347,111,14,2,3,39,39,0,52,.320,.387,.398,.785
197,2022,114,29,9,1,2,12,13,0,25,.254,.331,.404,.735
198,2022,461,140,23,3,5,51,52,0,77,.304,.373,.399,.772
199,2023,355,102,24,1,2,29,33,5,56,.287,.351,.377,.728
200,2016,105,31,11,1,2,14,10,0,25,.295,.359,.476,.835
201,2017,573,155,26,1,20,90,70,7,112,.271,.352,.424,.776
202,2018,579,168,41,6,16,87,71,1,106,.290,.366,.465,.831
203,2019,541,144,40,5,13,68,59,1,140,.266,.343,.431,.774
204,2020,39,4,1,0,0,1,11,0,17,.103,.314,.128,.442
205,2021,493,136,27,2,17,73,36,0,97,.276,.324,.442,.766
206,2022,347,111,14,2,3,39,39,0,52,.320,.387,.398,.785
